"opened","open","otevřel","otevřít","pf"," He chewed both his lips in turn, stared at the brown blotter on his desk, fiddled with a corner of it, stood up and crossed the room in his white bucks, opened the door in front of me and we went along a narrow grey hallway."," Stáhl rty, zahleděl se na hnědou psací mapu na svém stole, nervózně si pohrával s jejím růžkem, vstal a ve svých bílých teniskách přešel místností, otevřel dveře proti mně a vyšli jsme do úzké šedé chodby."
"worried","worry","znepokojovalo","znepokojovat","impf"," There was something about Jerry ’ s face that worried me."," V jeho obličeji bylo cosi, co mě znepokojovalo."
"seen","see","viděl","vidět","impf"," As if I had seen him before, but not very lately, or in a newspaper photo."," Jako bych ho byl viděl už dřív, ale ne zase moc dávno, anebo jeho fotku v novinách."
"looked","look","Podíval","podívat","pf"," I looked at the woman."," Podíval jsem se na ženu."
"reeked","reek","cítit","cítit","impf"," Powder smoke reeked."," Bylo cítit dým střelného prachu."
"spoke","speak","říkal","říkat","impf"," Farmer Saint spoke downwards from his perch at the window, to somebody outside the house."," Farmář Saint ze svého vyvýšeného místa u okénka cosi říkal někomu dole před domem."
"opened","open","Otevřely","otevřít","pf"," A door opened and shut distinctly and running steps came along the hall."," Otevřely se dveře, pak se nehlučně zavřely a halou zazněly chvatné kroky."
"shut","shut","zavřely","zavřít","pf"," A door opened and shut distinctly and running steps came along the hall."," Otevřely se dveře, pak se nehlučně zavřely a halou zazněly chvatné kroky."
"dropped","drop","Přestal","přestat","pf"," I dropped the drunk act and went on down the side-streets to the ocean front, walked along the wide cement walk towards the two amusement piers and the Grand Hotel."," Přestal jsem dělat opilého, sjel jsem vedlejšími ulicemi k mořskému pobřeží a pak jsem kráčel po širokém betonovém chodníku k dvěma zábavním podnikům na promenádě a ke Grandhotelu."
"went","go","dělat","dělat","impf"," I dropped the drunk act and went on down the side-streets to the ocean front, walked along the wide cement walk towards the two amusement piers and the Grand Hotel."," Přestal jsem dělat opilého, sjel jsem vedlejšími ulicemi k mořskému pobřeží a pak jsem kráčel po širokém betonovém chodníku k dvěma zábavním podnikům na promenádě a ke Grandhotelu."
"walked","walk","kráčel","kráčet","impf"," I dropped the drunk act and went on down the side-streets to the ocean front, walked along the wide cement walk towards the two amusement piers and the Grand Hotel."," Přestal jsem dělat opilého, sjel jsem vedlejšími ulicemi k mořskému pobřeží a pak jsem kráčel po širokém betonovém chodníku k dvěma zábavním podnikům na promenádě a ke Grandhotelu."
"got","get","dostal","dostat","pf"," His smile got more casual."," Jeho úsměv dostal přídech bezděčnosti."
"hear","hear","uslyší","uslyšet","pf"," Every time they hear a buzzer they start up."," "" Pokaždé když uslyší zazvonit, hned spustí."
"start","start","spustí","spustit","pf"," Every time they hear a buzzer they start up."," "" Pokaždé když uslyší zazvonit, hned spustí."
"means","mean","znamená","znamenat","impf"," They get bored and they know the buzzer means visitors. ’"," Mají tu dlouhou chvíli a vědí, že zvonek znamená návštěvu. """
"read","read","Přečetl","přečíst","pf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"read","read","Přečetl","přečíst","pf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"turned","turn","obrátil","obrátit","pf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"turned","turn","obrátil","obrátit","pf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"looked","look","podíval","podívat","pf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"turned","turn","obrátil","obrátit","pf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"turned","turn","obrátil","obrátit","pf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"read","read","četl","číst","impf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"read","read","četl","číst","impf"," He read it, turned it over and looked at the back, turned it back and read the front again."," Přečetl si ji, obrátil, podíval se na zadní stranu, potom ji zase obrátil a četl přední stranu."
"said","say","pronesl","pronést","pf"," ‘ A private detective, ’ he said softly, licking his moist lips."," "" Soukromý detektiv, "" pronesl tlumeně a olízl si vlhké rty."
"said","say","řekl","říci","pf"," ‘ I ’ m buying it now, ’ I said."," "" Předplácím si ji, "" řekl jsem."
"use","use","nepoužiju","použít","pf"," ‘ Even if I don ’ t use it."," "" I když ji třeba nepoužiju."
"Take","take","Vemte","vzít","pf"," Take the dough before I bust out crying. ’"," Vemte si ty prachy, dřív než s brekem zdrhnu. """
"put","put","uložil","uložit","pf"," ‘ Who put me in here?"," "" Kdo mě sem uložil k přezimování?"
"signed","sign","podepsal","podepsat","pf"," ‘ A man named Galbraith signed as complaining witness."," "" Policista jménem Galbraith to podepsal jakožto svědek podávající stížnost."
"say","say","Neřekl","říci","pf"," He didn ’ t say anything."," Neřekl ani bé."
"seen","see","viděl","vidět","impf"," ‘ I ’ ve seen him somewhere."," "" Už jsem ho někde viděl."
"get","get","sehnal","sehnat","pf"," Where ’ d he get the sawed-off?"," Kde sehnal tu pušku s uříznutými hlavněmi?"
"let","let","Necháte","nechat","pf"," You going to let the cops see that? ’"," Necháte policajty, aby si to zde prohlídli? """
"let","let","Nechal","nechat","pf"," I let her pick it up, saw she kept her hand away from the trigger."," Nechal jsem ji, aby zbraň zvedla, viděl jsem, že drží ruku kus od spouště."
"kept","keep","Nechal","nechat","pf"," I let her pick it up, saw she kept her hand away from the trigger."," Nechal jsem ji, aby zbraň zvedla, viděl jsem, že drží ruku kus od spouště."
"saw","see","viděl","vidět","impf"," I let her pick it up, saw she kept her hand away from the trigger."," Nechal jsem ji, aby zbraň zvedla, viděl jsem, že drží ruku kus od spouště."
"kept","keep","drží","držet","impf"," I let her pick it up, saw she kept her hand away from the trigger."," Nechal jsem ji, aby zbraň zvedla, viděl jsem, že drží ruku kus od spouště."
"pushed","push","strčila","strčit","pf"," She went back to the window seat and pushed it under the pile of newspapers."," Vrátila se s ní k sedátku u okna a strčila ji pod hromadu novin."
"seen","see","neviděl","vidět","impf"," Two men I hadn ’ t seen before charged in with drawn guns."," Dva muži, které jsem nikdy předtím neviděl, vtrhli dovnitř s napřaženými zbraněmi."
"shut","shut","zavřel","zavřít","pf"," Briefly, before he shut the door, I caught a glimpse of ship ’ s uniforms."," Než zavřel dveře, zahlédl jsem venku kmitnout námořnické uniformy."
"jumped","jump","skočili","skočit","pf"," The two dicks jumped on Saint, slammed him around, put cuffs on him."," Dva Fulwiderovi hoši skočili na Sainta, prudce se ho chopili a dali mu pouta."
"put","put","dali","dát","pf"," The two dicks jumped on Saint, slammed him around, put cuffs on him."," Dva Fulwiderovi hoši skočili na Sainta, prudce se ho chopili a dali mu pouta."
"hit","hit","udeřím","udeřit","pf"," ‘ You ain ’ t supposed to hit a guy with glasses on, ’ Red said."," "" To sis asi nepomyslel, kámo, že udeřím chlápka, co má na nose brejle, "" řekl mi Zrzek."
"said","say","řekl","říci","pf"," ‘ You ain ’ t supposed to hit a guy with glasses on, ’ Red said."," "" To sis asi nepomyslel, kámo, že udeřím chlápka, co má na nose brejle, "" řekl mi Zrzek."
"hear","hear","neuslyší","uslyšet","pf"," Upstairs they won ’ t hear nothing. ’"," Ti nahoře neuslyší nic. """
"said","say","Řekl","říci","pf"," I said that was the way I would like it, and we left the Italian bound up on the floor and found the ventilator that had no grating in it."," Řekl jsem, že právě touhle cestou bych rád šel, a tak jsme nechali Taliána svázaného na podlaze a našli větrací šachtu, uvnitř bez mříží."
"left","leave","nechali","nechat","pf"," I said that was the way I would like it, and we left the Italian bound up on the floor and found the ventilator that had no grating in it."," Řekl jsem, že právě touhle cestou bych rád šel, a tak jsme nechali Taliána svázaného na podlaze a našli větrací šachtu, uvnitř bez mříží."
"found","find","našli","najít","pf"," I said that was the way I would like it, and we left the Italian bound up on the floor and found the ventilator that had no grating in it."," Řekl jsem, že právě touhle cestou bych rád šel, a tak jsme nechali Taliána svázaného na podlaze a našli větrací šachtu, uvnitř bez mříží."
"Tell","tell","Povězte","povědět","pf"," Tell me, Diana. ’"," Povězte mi to přece, Diano. """
"moved","move","pohnuly","pohnout","pf"," Then the lips moved once more, breathed a word that sounded like ‘ Monty ’."," Rty se však ještě jednou pohnuly a vydechly slovo, které znělo jako "" Monty ""."
"breathed","breathe","vydechly","vydechnout","pf"," Then the lips moved once more, breathed a word that sounded like ‘ Monty ’."," Rty se však ještě jednou pohnuly a vydechly slovo, které znělo jako "" Monty ""."
"sounded","sound","znělo","znít","impf"," Then the lips moved once more, breathed a word that sounded like ‘ Monty ’."," Rty se však ještě jednou pohnuly a vydechly slovo, které znělo jako "" Monty ""."
"died","die","Zemřela","zemřít","pf"," She died."," Zemřela."
"want","want","nechtěl","chtít","impf"," ‘ Maybe you want some more straight-jacket, ’ he sneered."," "" Co takhle ještě jednu svěrací kazajku, nechtěl bys? "" zavrčel."
"going","go","půjdu","jít","impf"," I ’ m going to have me a short nap now. ’"," Teď si půjdu hodit šlofíčka. """
"pointed","point","Zamířil","zamířit","pf"," He pointed it at me."," Zamířil na mě."
"Drop","drop","Odhoďte","odhodit","pf"," Drop that gat! ’ he said angrily."," Odhoďte tu bouchačku! "" řekl hněvivě."
"said","say","řekl","říci","pf"," Drop that gat! ’ he said angrily."," Odhoďte tu bouchačku! "" řekl hněvivě."
"moved","move","Pohnul","pohnout","pf"," I moved my jaw with the idea of saying something."," Pohnul jsem čelistí, chtěl jsem něco říci."
"saying","say","říci","říci","pf"," I moved my jaw with the idea of saying something."," Pohnul jsem čelistí, chtěl jsem něco říci."
"hit","hit","zasáhla","zasáhnout","pf"," The slug hit the stock of the shotgun, knocked it clean out of the man ’ s hands."," Kulka zasáhla pažbu dvouhlavňovky a vyrazila mu ji z rukou."
"knocked","knock","vyrazila","vyrazit","pf"," The slug hit the stock of the shotgun, knocked it clean out of the man ’ s hands."," Kulka zasáhla pažbu dvouhlavňovky a vyrazila mu ji z rukou."
"get","get","dostal","dostat","pf"," ‘ To get you where you ’ re no more law than Billy the Kid, ’ I said, ‘ and see if you have the guts to go through with murder on the high seas. ’"," "" Abych vás dostal tam, kde už nejste policajtem o nic víc než prachobyčejný lupič, "" odvětil jsem, "" a abych viděl, jestli máte tolik drzosti spáchat vraždu na širém moři. """
"see","see","viděl","vidět","impf"," ‘ To get you where you ’ re no more law than Billy the Kid, ’ I said, ‘ and see if you have the guts to go through with murder on the high seas. ’"," "" Abych vás dostal tam, kde už nejste policajtem o nic víc než prachobyčejný lupič, "" odvětil jsem, "" a abych viděl, jestli máte tolik drzosti spáchat vraždu na širém moři. """
"laughed","laugh","zasmál","zasmát","pf"," Saint laughed."," Saint se zasmál."
"answered","answer","Odpovědělo","odpovědět","pf"," A tearing animal growl answered him."," Odpovědělo mu drásavé psí zavrčení."
"kicked","kick","kopl","kopnout","pf"," The door beside me crashed open as though a mule had kicked it."," Dveře vedle mne se s třeskotem otevřely, jako by do nich kopl mezek."
"went","go","jel","jet","impf"," The DeSoto went south to Arguello Boulevard, then east on that."," DeSoto jel jižně k Arguello Boulevardu, nato odbočil k východu."
"see","see","zahlédnout","zahlédnout","pf"," I could just see his head straining at the chain."," Mohl jsem zahlédnout jen jeho hlavu, napínající se na řetězu."
"began","begin","začaly","začít","pf"," After a while they began to tingle and then got full of pins and needles."," Teprve po chvíli mě začaly brnět, a to se mi pak zdálo, že jsou plné špendlíků a jehel."
"feel","feel","Ucítil","ucítit","pf"," Then I could feel the floor."," Ucítil jsem chlad podlahy."
"hold","hold","Přidržel","přidržet","pf"," I took hold of the side of the bed and stood up and walked."," Přidržel jsem se pelesti postele, vstal jsem a šel."
"walked","walk","šel","jít","impf"," I took hold of the side of the bed and stood up and walked."," Přidržel jsem se pelesti postele, vstal jsem a šel."
"saw","see","zahlédl","zahlédnout","pf"," I saw a bottle of whisky on a small white table between the two windows."," Na malém bílém stolku mezi okny jsem zahlédl láhev whisky."
"give","give","Dal","dát","pf"," ‘ You give him the office? ’"," "" Dal jste mu hlášku? """
"stiffened","stiffen","ztuhla","ztuhnout","pf"," She stiffened her body and snapped a shot at me from the right-hand gun."," Celá ztuhla a střelila po mně z pravé pistole."
"jumped","jump","poskočila","poskočit","pf"," It was a big gun for a woman and it jumped."," Na ženu to byla velká zbraň a poskočila jí v ruce."
"see","see","Neviděl","vidět","impf"," I didn ’ t see where the shot went."," Neviděl jsem, kde kulky skončily."
"phone","phone","zavolat","zavolat","pf"," ‘ I have to phone a man."," "" Musím zavolat jednomu chlapíkovi."
"forgot","forget","Zapomněl","zapomenout","pf"," I forgot. ’"," Zapomněl jsem. """
"Come","come","Pojďte","jít","impf"," Come on. ’"," Pojďte. """
"opened","open","otevřel","otevřít","pf"," He led the way farther along the pier, rattled keys on a chain, and opened a padlock."," Šel po molu ještě kousek dál, zachrastil klíči na řetězu a otevřel visací zámek."
"lifted","lift","Zvedl","zvednout","pf"," He lifted a small trap and took a phone out, listened to it."," Zvedl malé padací dveře, vytáhl telefon a přiložil si ho k uchu."
"working","work","funguje","fungovat","impf"," ‘ Still working, ’ he said with a grin in his voice."," "" Pořád ještě funguje, "" podotkl posměšně."
"forget","forget","nezapomeňte","zapomenout","pf"," Don ’ t forget to snap the lock back on. ’"," Jo, nezapomeňte zámek zase zavřít. """
"struggled","struggle","Bojoval","bojovat","impf"," He struggled a good deal."," Bojoval jako lev."
"say","say","neřekl","říci","pf"," He didn ’ t say how his face felt."," Jak to snesl jeho obličej, to mi neřekl."
"locked","lock","zamkl","zamknout","pf"," I got a blackjack out of his right hip-pocket and reversed the key in the door and locked it from the inside."," Vytáhl jsem mu z pravé zadní kapsy pendrek, přehodil klíč v zámku a zamkl zevnitř."
"unlocked","unlock","otevřel","otevřít","pf"," One of them unlocked my closet."," Jedním z nich jsem otevřel vestavěnou skříň."
"rang","ring","Zazvonil","zazvonit","pf"," I rang a bell on the wall."," Zazvonil jsem na zvonek na zdi."
"shake","shake","třásla","třást","impf"," Instantly a dozen dog voices began to shake the roof."," Okamžitě se rozštěkalo asi tucet psů, až se střecha třásla."
"spread","spread","Rozšířily","rozšířit","pf"," They spread even in the short time it took Duncan to fall."," Rozšířily se i v tak kratičké chvíli, než Duncan dopadl na zem."
"fall","fall","dopadl","dopadnout","pf"," They spread even in the short time it took Duncan to fall."," Rozšířily se i v tak kratičké chvíli, než Duncan dopadl na zem."
"getting","get","blížila","blížit","impf"," It was my siren, coming my way, getting louder."," Byla to moje siréna, blížila se ke mně, sílila."
"stopped","stop","přestal","přestat","pf"," The tommy-gun stopped and a foot kicked at the door."," Automat přestal střílet, do dveří kopla čísi noha."
"kicked","kick","kopla","kopnout","pf"," The tommy-gun stopped and a foot kicked at the door."," Automat přestal střílet, do dveří kopla čísi noha."
"held","hold","držel","držet","impf"," It shivered, but held at the lock."," Otřásly se, ale zámek držel."
"heard","hear","Slyšel","slyšet","impf"," I heard his step running away down the hall."," Slyšel jsem jeho kroky, jak běží halou."
"running","run","běží","běžet","impf"," I heard his step running away down the hall."," Slyšel jsem jeho kroky, jak běží halou."
"slammed","slam","Práskly","prásknout","pf"," A door slammed."," Práskly dveře."
"started","start","nastartoval","nastartovat","pf"," A car started out back in an alley."," Někde venku v uličce nastartoval motor."
"thought","think","Myslím","myslet","impf"," I thought I gave orders - ’"," Myslím, že jsem dal příkazy - """
"gave","give","dal","dát","pf"," I thought I gave orders - ’"," Myslím, že jsem dal příkazy - """
"said","say","řekl","říci","pf"," ‘ Aw, pull your belly in, ’ Galbraith said, and yanked a chair near the desk."," "" Eh, sklapněte, "" řekl Galbraith a přistrčil si židli blíž k psacímu stolu."
"shut","shut","zavřely","zavřít","pf"," The door was shut."," Dveře se zavřely."
"listened","listen","Naslouchal","naslouchat","impf"," I listened, didn ’ t hear anything but the merry-making of the customers down below on the main deck."," Naslouchal jsem, ale neslyšel nic jiného než veselou zábavu hostů dole pod hlavní palubou."
"hear","hear","Naslouchal","naslouchat","impf"," I listened, didn ’ t hear anything but the merry-making of the customers down below on the main deck."," Naslouchal jsem, ale neslyšel nic jiného než veselou zábavu hostů dole pod hlavní palubou."
"listened","listen","neslyšel","slyšet","impf"," I listened, didn ’ t hear anything but the merry-making of the customers down below on the main deck."," Naslouchal jsem, ale neslyšel nic jiného než veselou zábavu hostů dole pod hlavní palubou."
"hear","hear","neslyšel","slyšet","impf"," I listened, didn ’ t hear anything but the merry-making of the customers down below on the main deck."," Naslouchal jsem, ale neslyšel nic jiného než veselou zábavu hostů dole pod hlavní palubou."
"answered","answer","Odpovědělo","odpovědět","pf"," The deep-toned woof-woofing of a police dog answered me."," Odpovědělo mi hluboké, potlačované vrčení a štěkot německého ovčáka."
"call","call","zavolám","zavolat","pf"," ‘ I ’ ll - I ’ ll just call the police if you want to get tough, ’ he said hurriedly."," "" Já - já okamžitě zavolám policii, pokud chcete jednat takhle hrubiánsky, "" řekl chvatně."
"want","want","chcete","chtít","impf"," ‘ I ’ ll - I ’ ll just call the police if you want to get tough, ’ he said hurriedly."," "" Já - já okamžitě zavolám policii, pokud chcete jednat takhle hrubiánsky, "" řekl chvatně."
"said","say","řekl","říci","pf"," ‘ I ’ ll - I ’ ll just call the police if you want to get tough, ’ he said hurriedly."," "" Já - já okamžitě zavolám policii, pokud chcete jednat takhle hrubiánsky, "" řekl chvatně."
"Tell","tell","Řekněte","říci","pf"," Tell him Carmady ’ s here."," Řekněte mu, že je tu Carmady."
"came","come","jdu","jít","impf"," I just came from his office. ’"," Zrovna jdu z jeho kanceláře. """
"try","try","zkuste","zkusit","pf"," If Tango ain ’ t crooked enough, try that."," Jestli vám nestačí ti podvodníci v pavilonu Tango, zkuste tohle."
"said","say","řekl","říci","pf"," ‘ Have one yourself, ’ I said softly."," "" Dejte si jedno sám, "" řekl jsem vlídně."
"said","say","řekla","říci","pf"," The dying Diana Saint had said ‘ Monty ’."," Umírající Diana Saintová řekla "" Monty ""."
"work","work","pracovat","pracovat","impf"," I ’ ll work on it tonight and see you in the a.m. ’"," Já budu dnes večer na případu pracovat a zítra dopoledne se uvidíme. """
"see","see","uvidíme","uvidět","pf"," I ’ ll work on it tonight and see you in the a.m. ’"," Já budu dnes večer na případu pracovat a zítra dopoledne se uvidíme. """
"waved","wave","mávl","mávnout","pf"," He stuck his chest out, waved a pink hand and lowered his voice a couple of notches."," Vypjal hruď, mávl růžovou rukou a snížil hlas o několik stupňů."
"lowered","lower","snížil","snížit","pf"," He stuck his chest out, waved a pink hand and lowered his voice a couple of notches."," Vypjal hruď, mávl růžovou rukou a snížil hlas o několik stupňů."
"said","say","řekl","říci","pf"," ‘ Trouble, ’ he said, ‘ is something our little town don ’ t have a lot of."," "" Maléry, "" řekl, "" jsou něco, čeho si naše malé městečko ani moc neužije."
"look","look","Koukám","koukat","impf"," I look out of my west window and I see the Pacific Ocean."," Koukám z okna na západ a vidím Pacifik."
"see","see","Koukám","koukat","impf"," I look out of my west window and I see the Pacific Ocean."," Koukám z okna na západ a vidím Pacifik."
"see","see","vidím","vidět","impf"," I look out of my west window and I see the Pacific Ocean."," Koukám z okna na západ a vidím Pacifik."
"waited","wait","čekal","čekat","impf"," I waited again."," Znovu jsem čekal."
"heard","hear","uslyšel","uslyšet","pf"," Then I heard the fat Chief ’ s voice."," Pak jsem uslyšel hlas tlustého Fulwidera."
"sounded","sound","Zněl","znít","impf"," It sounded full of baked potato."," Zněl, jako by měl plnou pusu opečených brambor."
"began","begin","Začal","začít","pf"," He began to yell like a wild man."," Začal skučet jako divoch z pralesa."
"see","see","nespatřil","spatřit","pf"," I ranged the cabin with a glance, didn ’ t see where the dog was, but saw an inner door behind which he could be."," Přelétl jsem očima kajutu, psa jsem nespatřil, zato další dveře, za nimiž mohl být."
"saw","see","nespatřil","spatřit","pf"," I ranged the cabin with a glance, didn ’ t see where the dog was, but saw an inner door behind which he could be."," Přelétl jsem očima kajutu, psa jsem nespatřil, zato další dveře, za nimiž mohl být."
"looked","look","pohlédl","pohlédnout","pf"," I looked at the girl again."," Opět jsem pohlédl na dívku."
"make","make","nadělají","nadělat","pf"," She was not much to look at, like most of the people that make most of the trouble."," Nebyla nějak zvlášť hezká, jako většina lidí, co nadělají nejvíc potíží."
"falling","fall","padaly","padat","impf"," She was crouched on the berth with her knees drawn up and hair falling over one eye."," Choulila se na posteli s koleny až k bradě a s vlasy, které jí padaly přes jedno oko."
"wore","wear","Měla","mít","impf"," She wore a knitted dress and golf socks and sport shoes with wide tongues that fell down over the instep."," Měla na sobě pletené šaty, golfové ponožky a sportovní boty s velkým jazykem, který padal přes nárt."
"fell","fall","padal","padat","impf"," She wore a knitted dress and golf socks and sport shoes with wide tongues that fell down over the instep."," Měla na sobě pletené šaty, golfové ponožky a sportovní boty s velkým jazykem, který padal přes nárt."
"said","say","Slíbil","slíbit","pf"," He said he would pay me out of his first cheque."," Slíbil, že mi je zaplatí ze své první gáže."
"pay","pay","zaplatí","zaplatit","pf"," He said he would pay me out of his first cheque."," Slíbil, že mi je zaplatí ze své první gáže."
"said","say","Odpověděl","odpovědět","pf"," I said I would try to wait."," Odpověděl jsem, že se vynasnažím, abych se toho dočkal."
"moved","move","přesunul","přesunout","pf"," Fulwider looked at me reprovingly and moved a cigar around in his mouth."," Fulwider se na mě káravě zadíval a přesunul si v ústech cigaretu."
"seemed","seem","zdálo","zdát","impf"," Nobody seemed to take any interest in the girl."," O dívku, jak se zdálo, se nikdo nezajímal."
"come","come","přijít","přijít","pf"," You didn ’ t give me no idea where to come, ’ he growled."," Neřekl jste mi, kam bych měl přijít, "" zavrčel."
"said","say","pravil","pravit","pf"," ‘ I didn ’ t know, ’ I said."," "" Nevěděl jsem to, "" pravil jsem."
"thought","think","myslel","myslet","impf"," ‘ I thought it was outside your jurisdiction, too. ’"," "" A taky jsem si myslel, že loď nepodléhá vaší pravomoci. """
"see","see","Viděl","vidět","impf"," I could see bars on the two windows, a heavy wooden chair, no other furniture but the white table with the doped whisky on it."," Viděl jsem železné mříže na obou oknech, těžkou dřevěnou židli a žádný jiný nábytek kromě bílého stolku, na němž stála ta láhev whisky s přídavkem nějaké drogy."
"began","begin","začala","začít","pf"," My left arm suddenly began to feel sore."," Levá paže mě najednou začala bolet."
"reached","reach","sáhla","sáhnout","pf"," She went along the wall to a window seat full of crumpled newspapers, reached down for a phone at one end of it."," Zamířila podél zdi k sedátku u okna, plnému pomačkaných novin, a sáhla po telefonu zahrabaném na jednom konci."
"looked","look","Podíval","podívat","pf"," I looked down at the little vet."," Podíval jsem se na malého veterináře na podlaze."
"stopped","stop","přestala","přestat","pf"," The blood had stopped coming out of his neck."," Krev mu přestala téci."
"seen","see","viděl","vidět","impf"," His face was the whitest face I had ever seen."," Měl ten nejbělejší obličej, jaký jsem kdy viděl."
"told","tell","řekl","říci","pf"," ‘ Never mind the ambulance, ’ I told the woman."," "" Nechte sanitku sanitkou, "" řekl jsem ženě."
"call","call","zavolejte","zavolat","pf"," ‘ Just call Police Headquarters. ’"," "" Ale zavolejte policajtům. """
"lifted","lift","zvedla","zvednout","pf"," The girl lifted her hand and threw her hair back."," Dívka zvedla ruku a odhodila si vlasy nazad."
"looked","look","Dívala","dívat","impf"," She looked at me as if I was a couple of blocks away."," Dívala se na mě, jako bych byl daleko odtud."
"thinks","think","Myslí","myslet","impf"," ‘ She thinks you ’ re set to blow holes in me."," "" Myslí si, že mě skrz naskrz prostřílíte."
"hired","hire","najala","najmout","pf"," The aunt hired me - because when the niece drove off in her roadster and didn ’ t come back she had the dog with her. ’"," A teta najala mě - protože když její neteř odjížděla ve svém sportovním voze a už se nevrátila, měla psa s sebou. """
"lit","light","zapálil","zapálit","pf"," I mashed out my cigarette on my heel and lit another."," Zamáčkl jsem cigaretu o podpatek a zapálil jsem si druhou."
"keep","keep","drželi","držet","impf"," How ’ s for you and me to keep it under the hat? ’"," Co takhle, abychom to my dva drželi pod pokličkou? """
"hear","hear","Slyšel","slyšet","impf"," ‘ Did you ever hear of a guy called Farmer Saint? ’"," "" Slyšel jste někdy o chlapíkovi, kterému se říká Farmář Saint? """
"called","call","říká","říkat","impf"," ‘ Did you ever hear of a guy called Farmer Saint? ’"," "" Slyšel jste někdy o chlapíkovi, kterému se říká Farmář Saint? """
"nodded","nod","Přikývl","přikývnout","pf"," I nodded, trying to look behind his eyes without seeming to."," Přikývl jsem a snažil se nenápadně vyhnout jeho pohledu."
"trying","try","snažil","snažit","impf"," I nodded, trying to look behind his eyes without seeming to."," Přikývl jsem a snažil se nenápadně vyhnout jeho pohledu."
"think","think","Nemyslete","myslet","impf"," Don ’ t think I ’ m kidding you - but look at that little window in the wall behind you. ’"," "" Nemyslete si, že vás tahám za nohu - ale koukněte na to malé okýnko ve zdi za vámi. """
"look","look","koukněte","kouknout","pf"," Don ’ t think I ’ m kidding you - but look at that little window in the wall behind you. ’"," "" Nemyslete si, že vás tahám za nohu - ale koukněte na to malé okýnko ve zdi za vámi. """
"looked","look","podíval","podívat","pf"," Duncan, the female impersonator, looked - and yelled."," Duncan, představitel ženské role, ten se podíval - a zařval."
"shut","shut","zavřely","zavřít","pf"," The door shut, the key turned, the steps went away."," Dveře se zavřely, klíč se otočil v zámku, kroky odešly."
"turned","turn","otočil","otočit","pf"," The door shut, the key turned, the steps went away."," Dveře se zavřely, klíč se otočil v zámku, kroky odešly."
"went","go","odešly","odejít","pf"," The door shut, the key turned, the steps went away."," Dveře se zavřely, klíč se otočil v zámku, kroky odešly."
"lay","lie","Ležel","ležet","impf"," I lay still and looked at the smoke."," Ležel jsem tiše a pozoroval kouř."
"watched","watch","pozoroval","pozorovat","impf"," While I watched them they opened like tiny portholes and heads stuck out of them, tiny heads like the heads on dolls, but alive heads."," Zatímco jsem je pozoroval, otevřely se jako drobná okénka a z nich trčely ven hlavy, malinkaté hlavičky jako u panenek, ale ty hlavičky byly živé."
"opened","open","otevřely","otevřít","pf"," While I watched them they opened like tiny portholes and heads stuck out of them, tiny heads like the heads on dolls, but alive heads."," Zatímco jsem je pozoroval, otevřely se jako drobná okénka a z nich trčely ven hlavy, malinkaté hlavičky jako u panenek, ale ty hlavičky byly živé."
"stuck","stick","trčely","trčet","impf"," While I watched them they opened like tiny portholes and heads stuck out of them, tiny heads like the heads on dolls, but alive heads."," Zatímco jsem je pozoroval, otevřely se jako drobná okénka a z nich trčely ven hlavy, malinkaté hlavičky jako u panenek, ale ty hlavičky byly živé."
"made","make","udělaly","udělat","pf"," His long pale hands made gestures like sick butterflies over the top of his desk."," Jeho dlouhé bledé ruce udělaly pár gest nad psacím stolem, jako by to létali nemocní motýli."
"advise","advise","doporučit","doporučit","pf"," I wouldn ’ t advise - ’"," Nemohl bych doporučit - """
"said","say","řekl","říci","pf"," The correspondent didn ’ t like his hand-out and said so."," Tomu se nelíbila zpráva upravená pro tisk, a taky to řekl."
"do","do","dělat","dělat","impf"," All he could do was yell at me and whine at me by turns, and try to get me drunk in between."," Všechno, co mohl dělat, bylo, že na mě řval a na střídačku zas fňukal a mezitím se mě snažil opít."
"yell","yell","řval","řvát","impf"," All he could do was yell at me and whine at me by turns, and try to get me drunk in between."," Všechno, co mohl dělat, bylo, že na mě řval a na střídačku zas fňukal a mezitím se mě snažil opít."
