"sat","sit","seděla","sedět","impf"," She sat down at the kitchen table with him while he ate his pie, and Bobby watched him."," Zatímco jedl, seděla s ním v kuchyni u stolu a Bobby se na ně díval."
"watched","watch","díval","dívat","impf"," She sat down at the kitchen table with him while he ate his pie, and Bobby watched him."," Zatímco jedl, seděla s ním v kuchyni u stolu a Bobby se na ně díval."
"chatted","chat","Povídala","povídat","impf"," Johnny and his mom chatted about what was going on, Charlotte 's home runs that afternoon, and the prom."," Povídala si s Johnnym o všedních věcech, o Charlottě i o maturitním plese."
"waiting","wait","čekala","čekat","impf"," It was just the way he had looked every night when he came home from Becky 's house after work, and she had dinner waiting for him."," Působilo to stejně, jako když se každý večer vracel po práci domů a ona na něj čekala s večeří."
"seeing","see","vidí","vidět","impf"," She felt more awake than asleep, but she knew she had to be asleep if she was seeing him."," Měla pocit, že víc bdí než sní, ale bylo jí jasné, že pokud Johnnyho vidí, musí spát."
"working","work","pracuje","pracovat","impf"," He was the oldest son, and had been working for his father for two months every summer, and during holidays and vacations ever since he was fourteen."," Buzz je nejstarší syn a od čtrnácti let pracuje pro otce vždy o prázdninách a v létě celé dva měsíce."
"nodded","nod","přikývl","přikývnout","pf"," "" I 'd better go wake Dad up, "" she said with a sigh then, and Johnny nodded."," "" Měla bych probudit tátu, "" povzdechla si a Johnny přikývl."
"volunteered","volunteer","nabídl","nabídnout","pf"," "" I 'll check on Bobby, "" Johnny volunteered, and then he turned, remembering something."," "" Kouknu se na Bobbyho, "" nabídl se, ale pak si na něco vzpomněl a obrátil se."
"remembering","remember","vzpomněl","vzpomenout","pf"," "" I 'll check on Bobby, "" Johnny volunteered, and then he turned, remembering something."," "" Kouknu se na Bobbyho, "" nabídl se, ale pak si na něco vzpomněl a obrátil se."
"turned","turn","obrátil","obrátit","pf"," "" I 'll check on Bobby, "" Johnny volunteered, and then he turned, remembering something."," "" Kouknu se na Bobbyho, "" nabídl se, ale pak si na něco vzpomněl a obrátil se."
"going","go","Půjdeš","jít","impf"," "" Are you going to Charlotte 's game tomorrow? """," "" Půjdeš zítra na Charlottin zápas? """
"thought","think","Myslela","myslet","impf"," "" I thought we all would, "" Alice said, turning off the lights in the kitchen."," "" Myslela jsem si, že půjdeme všichni, "" odpověděla Alice a zhasla v kuchyni."
"said","say","odpověděla","odpovědět","pf"," "" I thought we all would, "" Alice said, turning off the lights in the kitchen."," "" Myslela jsem si, že půjdeme všichni, "" odpověděla Alice a zhasla v kuchyni."
"kept","keep","nechala","nechat","pf"," "" I kept Mike 's clothes for over a year, and I still have some of his favorite things. """," "" Manželovo oblečení jsem si nechala přes rok a pořád si schovávám pár jeho oblíbených věcí. """
"occurred","occur","nenapadlo","napadnout","pf"," It never occurred to me that he could die, that something like this could happen to us."," Ani ve snu mě nenapadlo, že by zemřel, že by se nám něco takového stalo."
"die","die","zemřel","zemřít","pf"," It never occurred to me that he could die, that something like this could happen to us."," Ani ve snu mě nenapadlo, že by zemřel, že by se nám něco takového stalo."
"felt","feel","cítila","cítit","impf"," It was almost exactly the way Pam herself had felt when her husband died unexpectedly."," Přesně tak se cítila Pam, když si Mike tak nečekaně zemřel."
"died","die","zemřel","zemřít","pf"," It was almost exactly the way Pam herself had felt when her husband died unexpectedly."," Přesně tak se cítila Pam, když si Mike tak nečekaně zemřel."
"did","do","Dělala","dělat","impf"," She did her best to compensate for it, but lately Charlotte seemed to be avoiding everyone, and she was unusually withdrawn, even from her."," Dělala, co mohla, aby dceři vynahradila nedostatek pozornosti, ale poslední dobou měla pocit, že se Charlotte každému vyhýbá a je podivně uzavřená, dokonce i před ní."
"avoiding","avoid","vyhýbá","vyhýbat","impf"," She did her best to compensate for it, but lately Charlotte seemed to be avoiding everyone, and she was unusually withdrawn, even from her."," Dělala, co mohla, aby dceři vynahradila nedostatek pozornosti, ale poslední dobou měla pocit, že se Charlotte každému vyhýbá a je podivně uzavřená, dokonce i před ní."
"promise","promise","Slibuju","slibovat","impf"," I promise. """," Slibuju. """
"asked","ask","zeptala","zeptat","pf"," "" Are you hungry, sweetheart? "" his mom asked him."," "" Nemáš hlad, zlato? "" zeptala se matka Johnnyho."
"acted","act","hrála","hrát","impf"," There was a live band, for most of the night, and one of the seniors acted as deejay between sets."," Většinu večera hrála živá kapela a nějaký student posledního ročníku obsluhoval aparaturu."
"stay","stay","zůstat","zůstat","pf"," Most of the students were content to stay sober for the night."," Většina studentů však chtěla v tak vzrušující noc zůstat střízlivá."
"put","put","Položili","položit","pf"," they asked, as they put her on a stretcher and covered her."," Položili Alici na nosítka a přikryli ji."
"covered","cover","přikryli","přikrýt","pf"," they asked, as they put her on a stretcher and covered her."," Položili Alici na nosítka a přikryli ji."
"grabbed","grab","popadl","popadnout","pf"," He put on a sweater, grabbed the phone, and called Pam."," Přes ramena si hodil, popadl sluchátko a zavolal Pam."
"called","call","zavolal","zavolat","pf"," He put on a sweater, grabbed the phone, and called Pam."," Přes ramena si hodil, popadl sluchátko a zavolal Pam."
"divided","divide","rozdělili","rozdělit","pf"," And three police officers and a highway patrolman divided up the list of addresses where they had to go, to break the news."," Pak si rozdělili adresy, na které musejí oznámit smutné zprávy."
"went","go","šel","jít","impf"," The officer who went to Johnny 's address knew who he was, and had a daughter in Charlotte 's class."," Policista, který šel za Johnnyho rodiči, chlapce znal a měl dceru v Charlottině třídě."
"asked","ask","zeptal","zeptat","pf"," "" Are you okay, Mom? "" Johnny asked her, looking worried."," "" Jsi v pořádku, mami? "" zeptal se Johnny znepokojeně."
"said","say","odpověděla","odpovědět","pf"," "" I 'm fine, "" she said more out of habit than truth."," "" Nic mi není, "" odpověděla spíš ze zvyku než po pravdě."
"want","want","nechtěla","chtít","impf"," She was n't feeling terrific, but she did n't want to worry him."," Nebylo jí nijak valně, ale nechtěla synovi přidělávat starosti."
"bothering","bother","trápí","trápit","impf"," Johnny knew what was bothering her."," Tušil, co Charlottu trápí."
"hurt","hurt","bolelo","bolet","impf"," It was n't new to either of them, but it still hurt, after all these years."," Nešlo o nic nového, ale stále to bolelo, i po všech těch letech."
"gave","give","pořádali","pořádat","impf"," The barbecue they gave every year was a thing of the past."," Piknik a grilování, které pořádali každý rok, se staly minulostí."
"reminded","remind","připomněl","připomenout","pf"," Seeing their friends would only have reminded them of the funeral, and it did n't seem appropriate to celebrate anything."," Pohled na přátele by jim pouze připomněl pochmurnou atmosféru pohřbu a navíc neměli náladu cokoli slavit."
"celebrate","celebrate","slavit","slavit","impf"," Seeing their friends would only have reminded them of the funeral, and it did n't seem appropriate to celebrate anything."," Pohled na přátele by jim pouze připomněl pochmurnou atmosféru pohřbu a navíc neměli náladu cokoli slavit."
"smile","smile","smát","smát","impf"," There was nothing to celebrate or enjoy, nothing to smile about."," Nebylo proč se veselit, ani čemu se smát."
"talking","talk","Mluvil","mluvit","impf"," He was talking about Becky, and his mother nodded."," Mluvil o Becky a matka přikývla."
"nodded","nod","přikývla","přikývnout","pf"," He was talking about Becky, and his mother nodded."," Mluvil o Becky a matka přikývla."
"do","do","udělat","udělat","pf"," Letting go of Becky was one of the hardest things he had to do now, but he knew she had to have a life without him."," Přenechat Becky jinému muži bylo snad to nejtěžší, co měl udělat."
"loved","love","miloval","milovat","impf"," But even if she had n't been, he would have loved her. He had just been numb for so long that he had lost her."," Přesto ji vždycky miloval, pouze jí to dlouho neuměl dát najevo, a tak ji téměř ztratil."
"lost","lose","ztratil","ztratit","pf"," But even if she had n't been, he would have loved her. He had just been numb for so long that he had lost her."," Přesto ji vždycky miloval, pouze jí to dlouho neuměl dát najevo, a tak ji téměř ztratil."
"apologized","apologize","Omlouval","omlouvat","impf"," He apologized for all the times he had dismissed her, ignored her, and celebrated Johnny 's accomplishments, and never hers."," Omlouval se jí za celou dobu, kdy se jí nevěnoval, přehlížel ji a vyzdvihoval Johnnyho, aniž si všiml jejích schopností."
"wished","wish","přál","přát","impf"," And when he was making amends to her, he wished that he could have made amends to Bobby too."," A zatímco se snažil odčinit, jak dceru zanedbával, přál si, aby dokázal najít cestu i k Bobbymu."
"notice","notice","postřehl","postřehnout","pf"," Alice dusted it thoroughly once a week, and Jim did n't come in often enough to notice that things had been moved recently."," Alice jednou týdně setřela prach z nábytku a Jim tam nechodíval tak často, aby postřehl, že se věci poslední dobou všelijak přemisťují."
"kept","keep","psal","psát","impf"," There were photographs of him and Becky, letters, diaries he had kept as a kid."," Díval se na svoje a Beckyiny fotografie i dopisy a na deníky, které si psal jako dítě."
"tell","tell","říct","říci","pf"," "" Ca n't we tell Daddy? """," "" Můžeme to říct tátovi? "" vyhrkla Alice dychtivě."
"love","love","Miluju","milovat","impf"," "" I love you, "" he said simply, and for an instant, she got a glimmer of what that meant."," "" Miluju tě, "" řekl prostě a Alice v tu chvíli pochopila nějak doopravdy, co to znamená."
"said","say","řekl","říci","pf"," "" I love you, "" he said simply, and for an instant, she got a glimmer of what that meant."," "" Miluju tě, "" řekl prostě a Alice v tu chvíli pochopila nějak doopravdy, co to znamená."
"got","get","pochopila","pochopit","pf"," "" I love you, "" he said simply, and for an instant, she got a glimmer of what that meant."," "" Miluju tě, "" řekl prostě a Alice v tu chvíli pochopila nějak doopravdy, co to znamená."
"meant","mean","znamená","znamenat","impf"," "" I love you, "" he said simply, and for an instant, she got a glimmer of what that meant."," "" Miluju tě, "" řekl prostě a Alice v tu chvíli pochopila nějak doopravdy, co to znamená."
"imagined","imagine","představovala","představovat","impf"," Bigger than she 'd ever imagined they could be."," Silnější a intenzivnější, než si kdy představovala."
"enveloped","envelop","zahalila","zahalit","pf"," The words were like clouds that enveloped her, and cushioned all the pain she 'd ever felt, or been afraid of, since the beginning of time."," Jako by ji zahalila oblaka a utlumila všechnu předchozí bolest."
"Open","open","Otevři","otevřít","pf"," Open your eyes. """," Otevři oči. """
"tried","try","snažila","snažit","impf"," She tried to resist at first, and then found that she could not."," Zprvu se snažila odolat, ale pak zjistila, že to nedokáže."
"resist","resist","odolat","odolat","pf"," She tried to resist at first, and then found that she could not."," Zprvu se snažila odolat, ale pak zjistila, že to nedokáže."
"found","find","zjistila","zjistit","pf"," She tried to resist at first, and then found that she could not."," Zprvu se snažila odolat, ale pak zjistila, že to nedokáže."
"compelling","compel","donutil","donutit","pf"," It was as though he were compelling her to do as he said."," Jako by ji donutil podvolit se jeho vůli."
"sent","send","poslal","poslat","pf"," He had to go to AA, the court sent him there."," "" Navíc přišel o práci a soud ho poslal na léčení."
"suggested","suggest","navrhovala","navrhovat","impf"," She had suggested it to Jim several times since the accident years before, and he always brushed her off or barked at her."," Několikrát Jimovi navrhovala, aby si zašel k lékaři, ale vždycky ji odbyl nebo něco odsekl."
"see","see","neuvidí","uvidět","pf"," "" No one will see me, Mom. """," "" Nikdo mě neuvidí, mami. """
"think","think","pomysleli","pomyslet","pf"," "" Then everyone will think you 're both crazy. """," "" Pak by si všichni pomysleli, že jste se zbláznili. """
"smiled","smile","usmál","usmát","pf"," Johnny laughed at her, and Bobby smiled one of his rare, wide smiles."," Johnny se usmál a také Bobby vyloudil na tváři jeden ze svých vzácných širokých úsměvů."
"see","see","viděla","vidět","impf"," And he could n't help wondering what would have happened if Becky had been able to see him the way they did."," Nedokázal se ubránit představám, co by se stalo, kdyby ho Becky viděla stejně jako oni."
"happen","happen","přijde","přijít","pf"," Maybe that was why that had n't been allowed to happen. If it had, it would have been even harder for him to leave when the time came."," Právě proto se to možná nemělo stát, protože až přijde čas, mnohem nesnadněji by se mu odcházelo."
"came","come","přijde","přijít","pf"," Maybe that was why that had n't been allowed to happen. If it had, it would have been even harder for him to leave when the time came."," Právě proto se to možná nemělo stát, protože až přijde čas, mnohem nesnadněji by se mu odcházelo."
"leave","leave","odcházelo","odcházet","impf"," Maybe that was why that had n't been allowed to happen. If it had, it would have been even harder for him to leave when the time came."," Právě proto se to možná nemělo stát, protože až přijde čas, mnohem nesnadněji by se mu odcházelo."
"got","get","Získala","získat","pf"," "" I got a scholarship, "" she said, sounding very modest about it."," "" Získala jsem to stipendium, "" začala skromně."
"disappeared","disappear","rozplynul","rozplynout","pf"," And as she looked at her, her sense of Johnny talking to her disappeared."," Její sen se rozplynul."
"closed","close","zavřela","zavřít","pf"," Alice closed her eyes and went to sleep again, and as soon as she did, she found the dream."," Alice zavřela oči a opět začala snít."
"went","go","začala","začít","pf"," Alice closed her eyes and went to sleep again, and as soon as she did, she found the dream."," Alice zavřela oči a opět začala snít."
"give","give","dát","dát","pf"," I do n't have anything left to give. """," Nezbylo mi nic, co bych jim mohla dát. """
"come","come","Přicházel","přicházet","impf"," This one seemed to come from far away, and she did n't recognize it."," Přicházel zdálky a ona ho nepoznávala."
"opened","open","Otevřela","otevřít","pf"," She opened her eyes to see who it was. It was the nurse."," Otevřela oči a spatřila zdravotní sestru."
"see","see","spatřila","spatřit","pf"," She opened her eyes to see who it was. It was the nurse."," Otevřela oči a spatřila zdravotní sestru."
"see","see","neviděla","vidět","impf"," But since she could n't see him, he could n't."," Protože ho neviděla, nemohl to udělat."
"held","hold","držel","držet","impf"," He held her hand sometimes, but she had no sense of it."," Občas ji držel za ruku, ale nevěděla o tom."
"hug","hug","Objímat","objímat","impf"," The only people he could hug and kiss and touch were Bobby and his mother."," Objímat a líbat mohl jedině Bobbyho a matku."
"trying","try","snažila","snažit","impf"," She was sobbing and clawing at him, and trying desperately to get away."," Hystericky se kroutila, vzlykala, škrábala a zoufale se snažila vyprostit."
"go","go","jít","jít","impf"," "" I have to go to Johnny ... I have to ... I have to ... """," "" Musím jít za Johnnym ... musím ... musím ... """
"choking","choke","dusila","dusit","impf"," She was gasping for air, and choking on sobs, as one of the firemen comforted her and held her in his arms."," Lapala po dechu a dusila se pláčem."
"letting","let","nechat","nechat","pf"," Not with the wrenching agony of six months before, but with a sense of love and peace and letting go."," Nezaplavil ji však zničující zármutek jako před šesti měsíci, ale láska, usmíření a odhodlání nechat toho druhého odejít."
"go","go","odejít","odejít","pf"," Not with the wrenching agony of six months before, but with a sense of love and peace and letting go."," Nezaplavil ji však zničující zármutek jako před šesti měsíci, ale láska, usmíření a odhodlání nechat toho druhého odejít."
"bought","buy","koupil","koupit","pf"," The Adams troop drove off in the van Gavin had bought to chauffeur them, and the Petersons waved as they drove off."," Pak Adamsovi nasedli do dodávky, kterou Gavin koupil proto, aby se tam všichni vešli, a Petersonovi jim na rozloučenou zamávali."
"waved","wave","zamávali","zamávat","pf"," The Adams troop drove off in the van Gavin had bought to chauffeur them, and the Petersons waved as they drove off."," Pak Adamsovi nasedli do dodávky, kterou Gavin koupil proto, aby se tam všichni vešli, a Petersonovi jim na rozloučenou zamávali."
"smiling","smile","usmívat","usmívat","impf"," But better than that, she was smiling again."," Nejlepší však bylo, že se dokázala znovu usmívat."
"understand","understand","Nechápala","chápat","impf"," In the oddest of ways, and for no reason she could understand, Johnny had come home, and she had hope again."," Nechápala sice, proč se Johnny tak zázračně vrátil, ale opět cítila naději."
"died","die","zemřel","zemřít","pf"," But it did n't seem fair to her that he had died, that he had been so young when he left them."," Stejně jí však nepřipadalo spravedlivé, že zemřel tak mladý."
"won","win","Vyhráli","vyhrát","pf"," We won. """," Vyhráli jsme. """
"looked","look","dívala","dívat","impf"," And although her friends kept telling her she should start dating, she just looked at them as though they were crazy, and told them she had no time."," A kdykoli ji přátelé přesvědčovali, aby si někoho našla, dívala se na ně jako na šílence a tvrdila, že na nový vztah nemá čas."
"kept","keep","nemá","mít","impf"," And although her friends kept telling her she should start dating, she just looked at them as though they were crazy, and told them she had no time."," A kdykoli ji přátelé přesvědčovali, aby si někoho našla, dívala se na ně jako na šílence a tvrdila, že na nový vztah nemá čas."
"loved","love","nemilovala","milovat","impf"," Her mom had never loved anyone except her dad, and could n't bear the thought of going out with another man."," Matka nikdy nemilovala jiného muže než otce a teď nesnesla pomyšlení, že by s někým chodila."
"bear","bear","nesnesla","snést","pf"," Her mom had never loved anyone except her dad, and could n't bear the thought of going out with another man."," Matka nikdy nemilovala jiného muže než otce a teď nesnesla pomyšlení, že by s někým chodila."
"going","go","chodila","chodit","impf"," Her mom had never loved anyone except her dad, and could n't bear the thought of going out with another man."," Matka nikdy nemilovala jiného muže než otce a teď nesnesla pomyšlení, že by s někým chodila."
"got","get","Zůstali","zůstat","pf"," They sat there that way for hours, and she did n't say anything to him when he went and got another drink."," Zůstali tak několik hodin, a když Jim odešel pro další drink, Alice to přešla mlčením."
"went","go","odešel","odejít","pf"," They sat there that way for hours, and she did n't say anything to him when he went and got another drink."," Zůstali tak několik hodin, a když Jim odešel pro další drink, Alice to přešla mlčením."
"wished","wish","přála","přát","impf"," She almost wished she could find solace in that too."," Skoro si přála, aby také dokázala najít útěchu v alkoholu."
"find","find","najít","najít","pf"," She almost wished she could find solace in that too."," Skoro si přála, aby také dokázala najít útěchu v alkoholu."
"feel","feel","necítila","cítit","impf"," But it did n't feel the same this time."," Tentokrát se však necítila stejně jako předtím."
"managed","manage","postarat","postarat","pf"," But she managed to get up every day now, and laugh sometimes, and take care of her kids."," Přesto se jí už dařilo každý den vstát, postarat se o děti a občas se i zasmát."
"laugh","laugh","zasmát","zasmát","pf"," But she managed to get up every day now, and laugh sometimes, and take care of her kids."," Přesto se jí už dařilo každý den vstát, postarat se o děti a občas se i zasmát."
"playing","play","hrála","hrát","impf"," "" Charlie started playing baseball again yesterday, but she left halfway through."," "" Charlie hrála včera znovu baseball, ale odešla uprostřed zápasu."
"left","leave","odešla","odejít","pf"," "" Charlie started playing baseball again yesterday, but she left halfway through."," "" Charlie hrála včera znovu baseball, ale odešla uprostřed zápasu."
"laughed","laugh","zasmál","zasmát","pf"," She sounded like the mother of any teenager, and he laughed at the question when he walked in."," "" Kdes byl? "" zeptala se ho matka jako nějakého nedospělého kluka, a Johnny se zasmál."
"driving","drive","doháněly","dohánět","impf"," The kids were all going wild and driving her crazy. """," Děti zlobily a doháněly ji k šílenství. """
"think","think","máš","mít","impf"," "" Yes, I think he would, "" she laughed with him."," "" To máš pravdu, "" zasmála se s ním."
"laughed","laugh","zasmála","zasmát","pf"," "" Yes, I think he would, "" she laughed with him."," "" To máš pravdu, "" zasmála se s ním."
"want","want","Chci","chtít","impf"," "" I just want to make sure he 's okay."," "" Chci se jen přesvědčit, že je v pořádku."
"shining","shine","zářilo","zářit","impf"," The sun was shining brightly on a hot June day in San Dimas, a somewhat distant suburb of L.A."," Byl horký červnový den a v San Dimas, předměstí Los Angeles, zářilo horké slunce."
"nodded","nod","Přikývla","přikývnout","pf"," She nodded, as though she could hear him, in her head, in her heart, in the dreams they had once shared."," Přikývla, jako by ho slyšela v myšlenkách a v srdci."
"hear","hear","slyšela","slyšet","impf"," She nodded, as though she could hear him, in her head, in her heart, in the dreams they had once shared."," Přikývla, jako by ho slyšela v myšlenkách a v srdci."
"stood","stand","měla","mít","impf"," She stood for a long time, looking at her favorite photograph of him."," Zastavila se před Johnnyho fotografií, kterou měla nejradši."
"suspected","suspect","podezírat","podezírat","impf"," She had never suspected him of cheating on her before, but there was no telling what he might do, she realized now, when he 'd been drinking."," Dosud ji nenapadlo podezírat ho, že by jí neřekl pravdu, ale teď, když pil, bylo těžké odhadnout, co všechno je schopný udělat."
"telling","tell","neřekl","říci","pf"," She had never suspected him of cheating on her before, but there was no telling what he might do, she realized now, when he 'd been drinking."," Dosud ji nenapadlo podezírat ho, že by jí neřekl pravdu, ale teď, když pil, bylo těžké odhadnout, co všechno je schopný udělat."
"drinking","drink","pil","pít","impf"," She had never suspected him of cheating on her before, but there was no telling what he might do, she realized now, when he 'd been drinking."," Dosud ji nenapadlo podezírat ho, že by jí neřekl pravdu, ale teď, když pil, bylo těžké odhadnout, co všechno je schopný udělat."
"do","do","udělat","udělat","pf"," She had never suspected him of cheating on her before, but there was no telling what he might do, she realized now, when he 'd been drinking."," Dosud ji nenapadlo podezírat ho, že by jí neřekl pravdu, ale teď, když pil, bylo těžké odhadnout, co všechno je schopný udělat."
"told","tell","říkal","říkat","impf"," The officer had told them, when they inquired, that Becky had escaped with only a gash on her cheek, and the other couple in the car had been unhurt. Johnny had taken the full brunt of it, and an evil fate had taken him from them."," Policista říkal, že Becky vyvázla pouze s jizvou na tváři a další dvojici v autě se nestalo nic."
"escaped","escape","vyvázla","vyváznout","pf"," The officer had told them, when they inquired, that Becky had escaped with only a gash on her cheek, and the other couple in the car had been unhurt. Johnny had taken the full brunt of it, and an evil fate had taken him from them."," Policista říkal, že Becky vyvázla pouze s jizvou na tváři a další dvojici v autě se nestalo nic."
"doing","do","udělat","udělat","pf"," I thought maybe doing something different might be fun. """," I když možná bude zábavnější udělat něco netradičního. """
"scared","scare","Vyděsil","vyděsit","pf"," He had scared himself, and Charlotte, to death."," Vyděsil sebe i Charlottu k smrti."
"spoke","speak","řekl","říci","pf"," The high school principal spoke at the funeral for Johnny, as did his best friend."," Ředitel střední školy řekl pár slov a po něm promluvil Johnnyho nejlepší přítel."
"spoke","speak","promluvil","promluvit","pf"," The high school principal spoke at the funeral for Johnny, as did his best friend."," Ředitel střední školy řekl pár slov a po něm promluvil Johnnyho nejlepší přítel."
"change","change","změnit","změnit","pf"," Nothing could change the fact that Johnny was dead."," Nic však nemohlo změnit skutečnost, že chlapec zemřel."
"wake","wake","neprobudily","probudit","pf"," I 'll grab the phone as soon as it rings, so it does n't wake the kids. """," Zvednu sluchátko hned po prvním zazvonění, aby se děti neprobudily. """
"told","tell","oznámila","oznámit","pf"," The nurse told him she was sedated and would sleep for hours, and they offered him a bed in the waiting room, for the night."," Sestra mu oznámila, že Alice dostala sedativa a bude několik hodin spát."
"sleep","sleep","spát","spát","impf"," The nurse told him she was sedated and would sleep for hours, and they offered him a bed in the waiting room, for the night."," Sestra mu oznámila, že Alice dostala sedativa a bude několik hodin spát."
"fell","fall","Usnul","usnout","pf"," And as soon as he lay down on the cot they 'd given him, he fell asleep."," Usnul, jako když ho do vody hodí."
"complained","complain","stěžovat","stěžovat","impf"," And they were both so conscientious, their parents no longer complained about how much they saw each other."," Oba byli natolik svědomití, že si jejich rodiče přestali stěžovat na jejich příliš časté schůzky."
"talking","talk","mluvili","mluvit","impf"," And as they stood at the center of a cluster of high school seniors, everyone was talking about graduation and prom."," Teď stáli uprostřed chumlu spolužáků, kteří mluvili o maturitě a plese."
"kept","keep","nechala","nechat","pf"," They had kept it a secret between them, but Johnny had paid for her dress."," Becky si nechala pro sebe, že jí Johnny koupil šaty."
"gone","go","jít","jít","impf"," Without his help, she could n't have gone."," Bez jeho pomoci by na ples jít nemohla."
"told","tell","Říkal","říkat","impf"," I told you, you 'll be ready. """," Říkal jsem ti, že budeš připravená. """
"liked","like","nelíbilo","líbit","impf"," He sounded so certain of it, but she had n't liked his answer."," Mluvil velmi sebejistě, ale jí se nelíbilo, co slyšela."
"cry","cry","Neplač","plakat","impf"," "" Do n't cry, Mom. I wo n't be far away."," "" Neplač, mami."
"mean","mean","myslíš","myslet","impf"," "" What do you mean? """," "" Co tím myslíš? """
"puzzled","puzzle","mátla","mást","impf"," She was puzzled by what he 'd said."," Jeho slova ji mátla."
"do","do","udělám","udělat","pf"," I think I just do what I feel like I 'm supposed to do ..."," Asi se ode mě očekává, že něco udělám ..."
"do","do","udělám","udělat","pf"," I think I just do what I feel like I 'm supposed to do ..."," Asi se ode mě očekává, že něco udělám ..."
"go","go","odejdu","odejít","pf"," and when everything gets done, I can go. "" It seemed pretty simple, as long as he could figure out what he was supposed to do in the correct amount of time."," A jakmile ho dokončím, odejdu. """
"lost","lose","ztratili","ztratit","pf"," They had lost Johnny, and she had no intention of losing either of the others."," Nakonec ještě ztratili Johnnyho a Alice rozhodně neměla chuť přijít i o nějaké z dalších dětí."
"losing","lose","ztratili","ztratit","pf"," They had lost Johnny, and she had no intention of losing either of the others."," Nakonec ještě ztratili Johnnyho a Alice rozhodně neměla chuť přijít i o nějaké z dalších dětí."
"pained","pain","bolelo","bolet","impf"," It pained him to see her so worried."," Při pohledu na matčinu utrápenou tvář ho bolelo u srdce."
"check","check","zkontrolovat","zkontrolovat","pf"," She went upstairs to check on Charlotte then, and after a while, she came back downstairs to cook her breakfast."," Alice vyšla po schodech zkontrolovat Charlottu a po chvíli se vrátila dolů, aby jí připravila snídani."
"cook","cook","připravila","připravit","pf"," She went upstairs to check on Charlotte then, and after a while, she came back downstairs to cook her breakfast."," Alice vyšla po schodech zkontrolovat Charlottu a po chvíli se vrátila dolů, aby jí připravila snídani."
"came","come","přijela","přijet","pf"," And Pam came over to visit her that afternoon."," Odpoledne je přijela navštívit Pam."
"visit","visit","navštívit","navštívit","pf"," And Pam came over to visit her that afternoon."," Odpoledne je přijela navštívit Pam."
"wants","want","chce","chtít","impf"," Bobby wants to get used to talking to you first."," Bobby si na to chce nejdřív zvyknout a mluvit jen s tebou."
"talking","talk","mluvit","mluvit","impf"," Bobby wants to get used to talking to you first."," Bobby si na to chce nejdřív zvyknout a mluvit jen s tebou."
"see","see","Viděla","vidět","impf"," Even Charlie could see that Alice was gray, and she started to cry as they worked over her mother 's lifeless form."," Viděla, jak Alice zesinala, a když muži začali nehybné tělo zvedat, rozplakala se."
"started","start","začali","začít","pf"," Even Charlie could see that Alice was gray, and she started to cry as they worked over her mother 's lifeless form."," Viděla, jak Alice zesinala, a když muži začali nehybné tělo zvedat, rozplakala se."
"gone","go","začala","začít","pf"," They had been gone for nearly two hours, and at eight o'clock she was panicked."," V osm začala panikařit."
"called","call","zavolali","zavolat","pf"," But she was even more so, when the hospital called her at eight-thirty."," A když jí v půl deváté zavolali z nemocnice, její strach se ještě znásobil."
"listened","listen","poslouchala","poslouchat","impf"," Alice was horrified as she listened to the voice on the phone explain it to her."," Vyděšeně poslouchala hlas v telefonu."
"hit","hit","narazil","narazit","pf"," Jim had hit a parked truck, but had suffered no injuries."," Jim narazil do zaparkovaného nákladního auta."
"doing","do","děláš","dělat","impf"," "" What are you doing in here?"," "" Co tu děláš? "" obořil se na Bobbyho."
"driving","drive","vozil","vozit","impf"," Jim was dropping the kids off at school for her, and one of the other mothers was driving Bobby home."," Jim vozil děti do školy místo ní a jedna maminka ze sousedství vodila Bobbyho domů."
"going","go","nepůjde","jít","impf"," Charlotte knew her mom was n't going to her basketball games that week, and said she understood."," Charlotte věděla, že tento týden matka nepůjde na její basketbalové zápasy, a řekla, že to chápe."
"said","say","řekla","říci","pf"," Charlotte knew her mom was n't going to her basketball games that week, and said she understood."," Charlotte věděla, že tento týden matka nepůjde na její basketbalové zápasy, a řekla, že to chápe."
"understood","understand","chápe","chápat","impf"," Charlotte knew her mom was n't going to her basketball games that week, and said she understood."," Charlotte věděla, že tento týden matka nepůjde na její basketbalové zápasy, a řekla, že to chápe."
"came","come","chodil","chodit","impf"," As he had said he would, he came and went, he wanted to see his friends, check out his old school."," Často chodil za svými přáteli a byl se podívat i ve své bývalé škole."
"went","go","chodil","chodit","impf"," As he had said he would, he came and went, he wanted to see his friends, check out his old school."," Často chodil za svými přáteli a byl se podívat i ve své bývalé škole."
"see","see","podívat","podívat","pf"," As he had said he would, he came and went, he wanted to see his friends, check out his old school."," Často chodil za svými přáteli a byl se podívat i ve své bývalé škole."
"see","see","neviděla","vidět","impf"," She could n't even see him, unlike Bobby and his mother. He had no way of reaching out to Becky, except through his heart, and wishing her a happy future."," Na rozdíl od Bobbyho a matky ho neviděla, takže Johnny neměl jinou šanci než si v srdci uchovat krásnou vzpomínku a přát jí šťastnou budoucnost."
"wishing","wish","přát","přát","impf"," She could n't even see him, unlike Bobby and his mother. He had no way of reaching out to Becky, except through his heart, and wishing her a happy future."," Na rozdíl od Bobbyho a matky ho neviděla, takže Johnny neměl jinou šanci než si v srdci uchovat krásnou vzpomínku a přát jí šťastnou budoucnost."
